2022-01-19 10:23:21 status half-installed linux-image-5.13.0-27-generic:amd64 5.13.0-27.29~20.04.1
2022-01-19 10:23:21 status unpacked linux-image-5.13.0-27-generic:amd64 5.13.0-27.29~20.04.1
2022-01-19 10:23:21 install linux-modules-extra-5.13.0-27-generic:amd64 <none> 5.13.0-27.29~20.04.1
2022-01-19 10:23:21 status half-installed linux-modules-extra-5.13.0-27-generic:amd64 5.13.0-27.29~20.04.1
2022-01-19 10:23:26 status unpacked linux-modules-extra-5.13.0-27-generic:amd64 5.13.0-27.29~20.04.1
2022-01-19 10:23:26 upgrade linux-generic-hwe-20.04:amd64 5.11.0.46.51~20.04.23 5.13.0.27.29~20.04.13
2022-01-19 10:23:26 status half-configured linux-generic-hwe-20.04:amd64 5.11.0.46.51~20.04.23
2022-01-19 10:23:26 status unpacked linux-generic-hwe-20.04:amd64 5.11.0.46.51~20.04.23
2022-01-19 10:23:26 status half-installed linux-generic-hwe-20.04:amd64 5.11.0.46.51~20.04.23
2022-01-19 10:23:26 status unpacked linux-generic-hwe-20.04:amd64 5.13.0.27.29~20.04.13
2022-01-19 10:23:26 upgrade linux-image-generic-hwe-20.04:amd64 5.11.0.46.51~20.04.23 5.13.0.27.29~20.04.13
2022-01-19 10:23:26 status half-configured linux-image-generic-hwe-20.04:amd64 5.11.0.46.51~20.04.23
2022-01-19 10:23:26 status unpacked linux-image-generic-hwe-20.04:amd64 5.11.0.46.51~20.04.23
2022-01-19 10:23:26 status half-installed linux-image-generic-hwe-20.04:amd64 5.11.0.46.51~20.04.23
2022-01-19 10:23:26 status unpacked linux-image-generic-hwe-20.04:amd64 5.13.0.27.29~20.04.13
2022-01-19 10:23:26 install linux-hwe-5.13-headers-5.13.0-27:all <none> 5.13.0-27.29~20.04.1
2022-01-19 10:23:26 status half-installed linux-hwe-5.13-headers-5.13.0-27:all 5.13.0-27.29~20.04.1
2022-01-19 10:23:29 status unpacked linux-hwe-5.13-headers-5.13.0-27:all 5.13.0-27.29~20.04.1
2022-01-19 10:23:29 install linux-headers-5.13.0-27-generic:amd64 <none> 5.13.0-27.29~20.04.1
2022-01-19 10:23:29 status half-installed linux-headers-5.13.0-27-generic:amd64 5.13.0-27.29~20.04.1
2022-01-19 10:23:30 status unpacked linux-headers-5.13.0-27-generic:amd64 5.13.0-27.29~20.04.1
2022-01-19 10:23:30 upgrade linux-headers-generic-hwe-20.04:amd64 5.11.0.46.51~20.04.23 5.13.0.27.29~20.04.13
2022-01-19 10:23:30 status half-configured linux-headers-generic-hwe-20.04:amd64 5.11.0.46.51~20.04.23
2022-01-19 10:23:30 status unpacked linux-headers-generic-hwe-20.04:amd64 5.11.0.46.51~20.04.23
2022-01-19 10:23:30 status half-installed linux-headers-generic-hwe-20.04:amd64 5.11.0.46.51~20.04.23
2022-01-19 10:23:30 status unpacked linux-headers-generic-hwe-20.04:amd64 5.13.0.27.29~20.04.13
2022-01-19 10:23:30 startup packages configure
2022-01-19 10:23:30 configure linux-hwe-5.13-headers-5.13.0-27:all 5.13.0-27.29~20.04.1 <none>
2022-01-19 10:23:30 status unpacked linux-hwe-5.13-headers-5.13.0-27:all 5.13.0-27.29~20.04.1
2022-01-19 10:23:30 status half-configured linux-hwe-5.13-headers-5.13.0-27:all 5.13.0-27.29~20.04.1
2022-01-19 10:23:30 status installed linux-hwe-5.13-headers-5.13.0-27:all 5.13.0-27.29~20.04.1
2022-01-19 10:23:30 configure linux-headers-5.13.0-27-generic:amd64 5.13.0-27.29~20.04.1 <none>
2022-01-19 10:23:30 status unpacked linux-headers-5.13.0-27-generic:amd64 5.13.0-27.29~20.04.1
2022-01-19 10:23:30 status half-configured linux-headers-5.13.0-27-generic:amd64 5.13.0-27.29~20.04.1
2022-01-19 10:23:30 status installed linux-headers-5.13.0-27-generic:amd64 5.13.0-27.29~20.04.1
2022-01-19 10:23:30 configure linux-headers-generic-hwe-20.04:amd64 5.13.0.27.29~20.04.13 <none>
2022-01-19 10:23:30 status unpacked linux-headers-generic-hwe-20.04:amd64 5.13.0.27.29~20.04.13
2022-01-19 10:23:30 status half-configured linux-headers-generic-hwe-20.04:amd64 5.13.0.27.29~20.04.13
2022-01-19 10:23:30 status installed linux-headers-generic-hwe-20.04:amd64 5.13.0.27.29~20.04.13
2022-01-19 10:23:30 configure linux-image-5.13.0-27-generic:amd64 5.13.0-27.29~20.04.1 <none>
2022-01-19 10:23:30 status unpacked linux-image-5.13.0-27-generic:amd64 5.13.0-27.29~20.04.1
2022-01-19 10:23:30 status half-configured linux-image-5.13.0-27-generic:amd64 5.13.0-27.29~20.04.1
2022-01-19 10:23:32 status installed linux-image-5.13.0-27-generic:amd64 5.13.0-27.29~20.04.1
2022-01-19 10:23:32 status triggers-pending linux-image-5.13.0-27-generic:amd64 5.13.0-27.29~20.04.1
2022-01-19 10:23:32 configure linux-modules-extra-5.13.0-27-generic:amd64 5.13.0-27.29~20.04.1 <none>
2022-01-19 10:23:32 status unpacked linux-modules-extra-5.13.0-27-generic:amd64 5.13.0-27.29~20.04.1
2022-01-19 10:23:32 status half-configured linux-modules-extra-5.13.0-27-generic:amd64 5.13.0-27.29~20.04.1
2022-01-19 10:23:33 status installed linux-modules-extra-5.13.0-27-generic:amd64 5.13.0-27.29~20.04.1
2022-01-19 10:23:33 configure linux-modules-5.13.0-27-generic:amd64 5.13.0-27.29~20.04.1 <none>
2022-01-19 10:23:33 status unpacked linux-modules-5.13.0-27-generic:amd64 5.13.0-27.29~20.04.1
2022-01-19 10:23:33 status half-configured linux-modules-5.13.0-27-generic:amd64 5.13.0-27.29~20.04.1
2022-01-19 10:23:35 status installed linux-modules-5.13.0-27-generic:amd64 5.13.0-27.29~20.04.1
2022-01-19 10:23:35 configure linux-image-generic-hwe-20.04:amd64 5.13.0.27.29~20.04.13 <none>
2022-01-19 10:23:35 status unpacked linux-image-generic-hwe-20.04:amd64 5.13.0.27.29~20.04.13
2022-01-19 10:23:35 status half-configured linux-image-generic-hwe-20.04:amd64 5.13.0.27.29~20.04.13
2022-01-19 10:23:35 status installed linux-image-generic-hwe-20.04:amd64 5.13.0.27.29~20.04.13
2022-01-19 10:23:35 configure linux-generic-hwe-20.04:amd64 5.13.0.27.29~20.04.13 <none>
2022-01-19 10:23:35 status unpacked linux-generic-hwe-20.04:amd64 5.13.0.27.29~20.04.13
2022-01-19 10:23:35 status half-configured linux-generic-hwe-20.04:amd64 5.13.0.27.29~20.04.13
2022-01-19 10:23:35 status installed linux-generic-hwe-20.04:amd64 5.13.0.27.29~20.04.13
2022-01-19 10:23:35 trigproc linux-image-5.13.0-27-generic:amd64 5.13.0-27.29~20.04.1 <none>
2022-01-19 10:23:35 status half-configured linux-image-5.13.0-27-generic:amd64 5.13.0-27.29~20.04.1
2022-01-19 10:23:50 status installed linux-image-5.13.0-27-generic:amd64 5.13.0-27.29~20.04.1
2022-01-19 10:23:53 startup archives unpack
2022-01-19 10:23:54 upgrade linux-libc-dev:amd64 5.4.0-94.106 5.4.0-96.109
2022-01-19 10:23:54 status half-configured linux-libc-dev:amd64 5.4.0-94.106
2022-01-19 10:23:54 status unpacked linux-libc-dev:amd64 5.4.0-94.106
2022-01-19 10:23:54 status half-installed linux-libc-dev:amd64 5.4.0-94.106
2022-01-19 10:23:54 status unpacked linux-libc-dev:amd64 5.4.0-96.109
2022-01-19 10:23:54 startup packages configure
2022-01-19 10:23:54 configure linux-libc-dev:amd64 5.4.0-96.109 <none>
2022-01-19 10:23:54 status unpacked linux-libc-dev:amd64 5.4.0-96.109
2022-01-19 10:23:54 status half-configured linux-libc-dev:amd64 5.4.0-96.109
2022-01-19 10:23:54 status installed linux-libc-dev:amd64 5.4.0-96.109
2022-01-20 10:31:05 startup packages remove
2022-01-20 10:31:05 status installed linux-modules-extra-5.11.0-44-generic:amd64 5.11.0-44.48~20.04.2
2022-01-20 10:31:05 remove linux-modules-extra-5.11.0-44-generic:amd64 5.11.0-44.48~20.04.2 <none>
2022-01-20 10:31:05 status half-configured linux-modules-extra-5.11.0-44-generic:amd64 5.11.0-44.48~20.04.2
2022-01-20 10:31:05 status half-installed linux-modules-extra-5.11.0-44-generic:amd64 5.11.0-44.48~20.04.2
2022-01-20 10:31:06 status config-files linux-modules-extra-5.11.0-44-generic:amd64 5.11.0-44.48~20.04.2
2022-01-20 10:31:06 startup packages configure
2022-01-20 10:31:09 startup packages remove
2022-01-20 10:31:09 status installed linux-headers-5.11.0-44-generic:amd64 5.11.0-44.48~20.04.2
2022-01-20 10:31:09 remove linux-headers-5.11.0-44-generic:amd64 5.11.0-44.48~20.04.2 <none>
2022-01-20 10:31:09 status half-configured linux-headers-5.11.0-44-generic:amd64 5.11.0-44.48~20.04.2
2022-01-20 10:31:09 status half-installed linux-headers-5.11.0-44-generic:amd64 5.11.0-44.48~20.04.2
2022-01-20 10:31:10 status config-files linux-headers-5.11.0-44-generic:amd64 5.11.0-44.48~20.04.2
2022-01-20 10:31:10 status not-installed linux-headers-5.11.0-44-generic:amd64 <none>
2022-01-20 10:31:10 status installed linux-hwe-5.11-headers-5.11.0-44:all 5.11.0-44.48~20.04.2
2022-01-20 10:31:10 remove linux-hwe-5.11-headers-5.11.0-44:all 5.11.0-44.48~20.04.2 <none>
2022-01-20 10:31:10 status half-configured linux-hwe-5.11-headers-5.11.0-44:all 5.11.0-44.48~20.04.2
2022-01-20 10:31:10 status half-installed linux-hwe-5.11-headers-5.11.0-44:all 5.11.0-44.48~20.04.2
2022-01-20 10:31:11 status config-files linux-hwe-5.11-headers-5.11.0-44:all 5.11.0-44.48~20.04.2
2022-01-20 10:31:11 status not-installed linux-hwe-5.11-headers-5.11.0-44:all <none>
2022-01-20 10:31:11 startup packages configure
2022-01-20 10:31:14 startup packages remove
2022-01-20 10:31:14 status installed linux-image-5.11.0-44-generic:amd64 5.11.0-44.48~20.04.2
2022-01-20 10:31:14 status installed linux-modules-5.11.0-44-generic:amd64 5.11.0-44.48~20.04.2
2022-01-20 10:31:14 remove linux-modules-5.11.0-44-generic:amd64 5.11.0-44.48~20.04.2 <none>
2022-01-20 10:31:14 status half-configured linux-modules-5.11.0-44-generic:amd64 5.11.0-44.48~20.04.2
2022-01-20 10:31:14 status half-installed linux-modules-5.11.0-44-generic:amd64 5.11.0-44.48~20.04.2
2022-01-20 10:31:14 status config-files linux-modules-5.11.0-44-generic:amd64 5.11.0-44.48~20.04.2
2022-01-20 10:31:15 remove linux-image-5.11.0-44-generic:amd64 5.11.0-44.48~20.04.2 <none>
2022-01-20 10:31:15 status half-configured linux-image-5.11.0-44-generic:amd64 5.11.0-44.48~20.04.2
2022-01-20 10:31:15 status half-installed linux-image-5.11.0-44-generic:amd64 5.11.0-44.48~20.04.2
2022-01-20 10:31:17 status config-files linux-image-5.11.0-44-generic:amd64 5.11.0-44.48~20.04.2
2022-01-20 10:31:17 startup packages configure
2022-01-21 10:17:29 startup archives unpack
2022-01-21 10:17:29 upgrade vim-tiny:amd64 2:8.1.2269-1ubuntu5.4 2:8.1.2269-1ubuntu5.6
2022-01-21 10:17:29 status half-configured vim-tiny:amd64 2:8.1.2269-1ubuntu5.4
2022-01-21 10:17:29 status unpacked vim-tiny:amd64 2:8.1.2269-1ubuntu5.4
2022-01-21 10:17:29 status half-installed vim-tiny:amd64 2:8.1.2269-1ubuntu5.4
2022-01-21 10:17:29 status unpacked vim-tiny:amd64 2:8.1.2269-1ubuntu5.6
2022-01-21 10:17:29 upgrade vim-common:all 2:8.1.2269-1ubuntu5.4 2:8.1.2269-1ubuntu5.6
2022-01-21 10:17:29 status half-configured vim-common:all 2:8.1.2269-1ubuntu5.4
2022-01-21 10:17:29 status unpacked vim-common:all 2:8.1.2269-1ubuntu5.4
2022-01-21 10:17:29 status half-installed vim-common:all 2:8.1.2269-1ubuntu5.4
2022-01-21 10:17:29 status triggers-pending mime-support:all 3.64ubuntu1
2022-01-21 10:17:29 status triggers-pending gnome-menus:amd64 3.36.0-1ubuntu1
2022-01-21 10:17:29 status triggers-pending desktop-file-utils:amd64 0.24-1ubuntu3
2022-01-21 10:17:29 status triggers-pending hicolor-icon-theme:all 0.17-2
2022-01-21 10:17:29 status triggers-pending man-db:amd64 2.9.1-1
2022-01-21 10:17:29 status unpacked vim-common:all 2:8.1.2269-1ubuntu5.6
2022-01-21 10:17:29 startup packages configure
2022-01-21 10:17:29 configure vim-common:all 2:8.1.2269-1ubuntu5.6 <none>
2022-01-21 10:17:29 status unpacked vim-common:all 2:8.1.2269-1ubuntu5.6
2022-01-21 10:17:29 status half-configured vim-common:all 2:8.1.2269-1ubuntu5.6
2022-01-21 10:17:29 status installed vim-common:all 2:8.1.2269-1ubuntu5.6
2022-01-21 10:17:29 configure vim-tiny:amd64 2:8.1.2269-1ubuntu5.6 <none>
2022-01-21 10:17:29 status unpacked vim-tiny:amd64 2:8.1.2269-1ubuntu5.6
2022-01-21 10:17:29 status half-configured vim-tiny:amd64 2:8.1.2269-1ubuntu5.6
2022-01-21 10:17:29 status installed vim-tiny:amd64 2:8.1.2269-1ubuntu5.6
2022-01-21 10:17:29 trigproc desktop-file-utils:amd64 0.24-1ubuntu3 <none>
2022-01-21 10:17:29 status half-configured desktop-file-utils:amd64 0.24-1ubuntu3
2022-01-21 10:17:29 status installed desktop-file-utils:amd64 0.24-1ubuntu3
2022-01-21 10:17:29 trigproc mime-support:all 3.64ubuntu1 <none>
2022-01-21 10:17:29 status half-configured mime-support:all 3.64ubuntu1
2022-01-21 10:17:30 status installed mime-support:all 3.64ubuntu1
2022-01-21 10:17:30 trigproc hicolor-icon-theme:all 0.17-2 <none>
2022-01-21 10:17:30 status half-configured hicolor-icon-theme:all 0.17-2
2022-01-21 10:17:30 status installed hicolor-icon-theme:all 0.17-2
2022-01-21 10:17:30 trigproc gnome-menus:amd64 3.36.0-1ubuntu1 <none>
2022-01-21 10:17:30 status half-configured gnome-menus:amd64 3.36.0-1ubuntu1
2022-01-21 10:17:30 status installed gnome-menus:amd64 3.36.0-1ubuntu1
2022-01-21 10:17:30 trigproc man-db:amd64 2.9.1-1 <none>
2022-01-21 10:17:30 status half-configured man-db:amd64 2.9.1-1
2022-01-21 10:17:31 status installed man-db:amd64 2.9.1-1
2022-01-21 10:17:34 startup archives unpack
2022-01-21 10:17:34 upgrade thunderbird-locale-en:amd64 1:78.14.0+build1-0ubuntu0.20.04.2 1:91.5.0+build1-0ubuntu0.20.04.1
2022-01-21 10:17:34 status half-configured thunderbird-locale-en:amd64 1:78.14.0+build1-0ubuntu0.20.04.2
2022-01-21 10:17:34 status unpacked thunderbird-locale-en:amd64 1:78.14.0+build1-0ubuntu0.20.04.2
2022-01-21 10:17:34 status half-installed thunderbird-locale-en:amd64 1:78.14.0+build1-0ubuntu0.20.04.2
2022-01-21 10:17:34 status unpacked thunderbird-locale-en:amd64 1:91.5.0+build1-0ubuntu0.20.04.1
2022-01-21 10:17:34 upgrade thunderbird:amd64 1:78.14.0+build1-0ubuntu0.20.04.2 1:91.5.0+build1-0ubuntu0.20.04.1
2022-01-21 10:17:34 status half-configured thunderbird:amd64 1:78.14.0+build1-0ubuntu0.20.04.2
2022-01-21 10:17:34 status unpacked thunderbird:amd64 1:78.14.0+build1-0ubuntu0.20.04.2
2022-01-21 10:17:34 status half-installed thunderbird:amd64 1:78.14.0+build1-0ubuntu0.20.04.2
2022-01-21 10:17:39 status triggers-pending gnome-menus:amd64 3.36.0-1ubuntu1
2022-01-21 10:17:39 status triggers-pending desktop-file-utils:amd64 0.24-1ubuntu3
2022-01-21 10:17:39 status triggers-pending mime-support:all 3.64ubuntu1
2022-01-21 10:17:39 status triggers-pending hicolor-icon-theme:all 0.17-2
2022-01-21 10:17:39 status triggers-pending man-db:amd64 2.9.1-1
2022-01-21 10:17:39 status unpacked thunderbird:amd64 1:91.5.0+build1-0ubuntu0.20.04.1
2022-01-21 10:17:39 upgrade thunderbird-gnome-support:amd64 1:78.14.0+build1-0ubuntu0.20.04.2 1:91.5.0+build1-0ubuntu0.20.04.1
2022-01-21 10:17:39 status half-configured thunderbird-gnome-support:amd64 1:78.14.0+build1-0ubuntu0.20.04.2
2022-01-21 10:17:39 status unpacked thunderbird-gnome-support:amd64 1:78.14.0+build1-0ubuntu0.20.04.2
2022-01-21 10:17:39 status half-installed thunderbird-gnome-support:amd64 1:78.14.0+build1-0ubuntu0.20.04.2
2022-01-21 10:17:39 status unpacked thunderbird-gnome-support:amd64 1:91.5.0+build1-0ubuntu0.20.04.1
2022-01-21 10:17:39 startup packages configure
2022-01-21 10:17:39 configure thunderbird:amd64 1:91.5.0+build1-0ubuntu0.20.04.1 <none>
2022-01-21 10:17:39 status unpacked thunderbird:amd64 1:91.5.0+build1-0ubuntu0.20.04.1
2022-01-21 10:17:39 status half-configured thunderbird:amd64 1:91.5.0+build1-0ubuntu0.20.04.1
2022-01-21 10:17:39 status installed thunderbird:amd64 1:91.5.0+build1-0ubuntu0.20.04.1
2022-01-21 10:17:39 configure thunderbird-locale-en:amd64 1:91.5.0+build1-0ubuntu0.20.04.1 <none>
2022-01-21 10:17:39 status unpacked thunderbird-locale-en:amd64 1:91.5.0+build1-0ubuntu0.20.04.1
2022-01-21 10:17:39 status half-configured thunderbird-locale-en:amd64 1:91.5.0+build1-0ubuntu0.20.04.1
2022-01-21 10:17:39 status installed thunderbird-locale-en:amd64 1:91.5.0+build1-0ubuntu0.20.04.1
2022-01-21 10:17:39 configure thunderbird-gnome-support:amd64 1:91.5.0+build1-0ubuntu0.20.04.1 <none>
2022-01-21 10:17:39 status unpacked thunderbird-gnome-support:amd64 1:91.5.0+build1-0ubuntu0.20.04.1
2022-01-21 10:17:39 status half-configured thunderbird-gnome-support:amd64 1:91.5.0+build1-0ubuntu0.20.04.1
2022-01-21 10:17:39 status installed thunderbird-gnome-support:amd64 1:91.5.0+build1-0ubuntu0.20.04.1
2022-01-21 10:17:39 trigproc mime-support:all 3.64ubuntu1 <none>
2022-01-21 10:17:39 status half-configured mime-support:all 3.64ubuntu1
2022-01-21 10:17:39 status installed mime-support:all 3.64ubuntu1
2022-01-21 10:17:39 trigproc hicolor-icon-theme:all 0.17-2 <none>
2022-01-21 10:17:39 status half-configured hicolor-icon-theme:all 0.17-2
2022-01-21 10:17:39 status installed hicolor-icon-theme:all 0.17-2
2022-01-21 10:17:39 trigproc gnome-menus:amd64 3.36.0-1ubuntu1 <none>
2022-01-21 10:17:39 status half-configured gnome-menus:amd64 3.36.0-1ubuntu1
2022-01-21 10:17:39 status installed gnome-menus:amd64 3.36.0-1ubuntu1
2022-01-21 10:17:39 trigproc man-db:amd64 2.9.1-1 <none>
2022-01-21 10:17:39 status half-configured man-db:amd64 2.9.1-1
2022-01-21 10:17:40 status installed man-db:amd64 2.9.1-1
2022-01-21 10:17:40 trigproc desktop-file-utils:amd64 0.24-1ubuntu3 <none>
2022-01-21 10:17:40 status half-configured desktop-file-utils:amd64 0.24-1ubuntu3
2022-01-21 10:17:40 status installed desktop-file-utils:amd64 0.24-1ubuntu3
2022-01-21 10:17:43 startup archives unpack
2022-01-21 10:17:43 upgrade xxd:amd64 2:8.1.2269-1ubuntu5.4 2:8.1.2269-1ubuntu5.6
2022-01-21 10:17:43 status half-configured xxd:amd64 2:8.1.2269-1ubuntu5.4
2022-01-21 10:17:43 status unpacked xxd:amd64 2:8.1.2269-1ubuntu5.4
2022-01-21 10:17:43 status half-installed xxd:amd64 2:8.1.2269-1ubuntu5.4
2022-01-21 10:17:43 status triggers-pending man-db:amd64 2.9.1-1
2022-01-21 10:17:43 status unpacked xxd:amd64 2:8.1.2269-1ubuntu5.6
2022-01-21 10:17:44 startup packages configure
2022-01-21 10:17:44 configure xxd:amd64 2:8.1.2269-1ubuntu5.6 <none>
2022-01-21 10:17:44 status unpacked xxd:amd64 2:8.1.2269-1ubuntu5.6
2022-01-21 10:17:44 status half-configured xxd:amd64 2:8.1.2269-1ubuntu5.6
2022-01-21 10:17:44 status installed xxd:amd64 2:8.1.2269-1ubuntu5.6
2022-01-21 10:17:44 trigproc man-db:amd64 2.9.1-1 <none>
2022-01-21 10:17:44 status half-configured man-db:amd64 2.9.1-1
2022-01-21 10:17:45 status installed man-db:amd64 2.9.1-1
2022-01-21 10:17:48 startup archives unpack
2022-01-21 10:17:48 upgrade thunderbird-locale-en-us:all 1:78.14.0+build1-0ubuntu0.20.04.2 1:91.5.0+build1-0ubuntu0.20.04.1
2022-01-21 10:17:48 status half-configured thunderbird-locale-en-us:all 1:78.14.0+build1-0ubuntu0.20.04.2
2022-01-21 10:17:48 status unpacked thunderbird-locale-en-us:all 1:78.14.0+build1-0ubuntu0.20.04.2
2022-01-21 10:17:48 status half-installed thunderbird-locale-en-us:all 1:78.14.0+build1-0ubuntu0.20.04.2
2022-01-21 10:17:48 status unpacked thunderbird-locale-en-us:all 1:91.5.0+build1-0ubuntu0.20.04.1
2022-01-21 10:17:48 startup packages configure
2022-01-21 10:17:48 configure thunderbird-locale-en-us:all 1:91.5.0+build1-0ubuntu0.20.04.1 <none>
2022-01-21 10:17:48 status unpacked thunderbird-locale-en-us:all 1:91.5.0+build1-0ubuntu0.20.04.1
2022-01-21 10:17:48 status half-configured thunderbird-locale-en-us:all 1:91.5.0+build1-0ubuntu0.20.04.1
2022-01-21 10:17:48 status installed thunderbird-locale-en-us:all 1:91.5.0+build1-0ubuntu0.20.04.1
2022-01-26 09:40:52 startup archives unpack
2022-01-26 09:40:52 upgrade policykit-1:amd64 0.105-26ubuntu1.1 0.105-26ubuntu1.2
2022-01-26 09:40:52 status half-configured policykit-1:amd64 0.105-26ubuntu1.1
